,Date,Close
6486,2004-05-04,893.7993333333333
6487,2004-05-06,892.9323333333334
6488,2004-05-07,892.018
6489,2004-05-10,889.65
6490,2004-05-11,887.5713333333333
6491,2004-05-12,886.0093333333333
6492,2004-05-13,883.1913333333334
6493,2004-05-14,879.6913333333333
6494,2004-05-17,874.6406666666666
6495,2004-05-18,869.9486666666667
6496,2004-05-19,866.4240000000001
6497,2004-05-20,861.8106666666667
6498,2004-05-21,857.6916666666667
6499,2004-05-24,853.7843333333334
6500,2004-05-25,849.7383333333332
6501,2004-05-27,845.8583333333333
6502,2004-05-28,842.4876666666667
6503,2004-05-31,838.7386666666666
6504,2004-06-01,835.9683333333334
6505,2004-06-02,832.7113333333333
6506,2004-06-03,827.75
6507,2004-06-04,822.7763333333334
6508,2004-06-07,818.9576666666667
6509,2004-06-08,814.7326666666668
6510,2004-06-09,810.559
6511,2004-06-10,806.12
6512,2004-06-11,801.11
6513,2004-06-14,796.556
6514,2004-06-15,792.8646666666666
6515,2004-06-16,789.0723333333333
6516,2004-06-17,785.4926666666667
6517,2004-06-18,782.2943333333334
6518,2004-06-21,779.313
6519,2004-06-22,777.8396666666666
6520,2004-06-23,776.1033333333334
6521,2004-06-24,774.3046666666667
6522,2004-06-25,773.9346666666667
6523,2004-06-28,774.0176666666667
6524,2004-06-29,775.6756666666666
6525,2004-06-30,777.1356666666667
6526,2004-07-01,777.1383333333332
6527,2004-07-02,776.726
6528,2004-07-05,775.7379999999999
6529,2004-07-06,774.3656666666666
6530,2004-07-07,773.6263333333334
6531,2004-07-08,771.6656666666667
6532,2004-07-09,769.3639999999999
6533,2004-07-12,767.4449999999999
6534,2004-07-13,765.2843333333333
6535,2004-07-14,763.0236666666666
6536,2004-07-15,761.7796666666668
6537,2004-07-16,760.4013333333334
6538,2004-07-19,758.4329999999999
6539,2004-07-20,756.0226666666666
6540,2004-07-21,754.649
6541,2004-07-22,753.3266666666666
6542,2004-07-23,752.8593333333334
6543,2004-07-26,752.7733333333333
6544,2004-07-27,752.3203333333333
6545,2004-07-28,752.0563333333334
6546,2004-07-29,751.0736666666668
6547,2004-07-30,750.8606666666667
6548,2004-08-02,749.8703333333334
6549,2004-08-03,749.2023333333333
6550,2004-08-04,748.885
6551,2004-08-05,748.2256666666667
6552,2004-08-06,746.723
6553,2004-08-09,745.7623333333333
6554,2004-08-10,744.759
6555,2004-08-11,743.668
6556,2004-08-12,743.2903333333335
6557,2004-08-13,743.9770000000001
6558,2004-08-16,744.5480000000001
6559,2004-08-17,744.9666666666667
6560,2004-08-18,745.3436666666668
6561,2004-08-19,746.84
6562,2004-08-20,748.1793333333334
6563,2004-08-23,749.5586666666667
6564,2004-08-24,750.9383333333334
6565,2004-08-25,753.185
6566,2004-08-26,755.7673333333333
6567,2004-08-27,758.131
6568,2004-08-30,759.9573333333334
6569,2004-08-31,762.1763333333333
6570,2004-09-01,764.311
6571,2004-09-02,767.0176666666667
6572,2004-09-03,769.7903333333333
6573,2004-09-06,772.7236666666666
6574,2004-09-07,775.4
6575,2004-09-08,777.7810000000001
6576,2004-09-09,780.8233333333334
6577,2004-09-10,784.19
6578,2004-09-13,788.6006666666667
6579,2004-09-14,792.7666666666667
6580,2004-09-15,796.8073333333334
6581,2004-09-16,800.5416666666666
6582,2004-09-17,804.347
6583,2004-09-20,808.1716666666667
6584,2004-09-21,811.7893333333334
6585,2004-09-22,814.524
6586,2004-09-23,816.6233333333332
6587,2004-09-24,818.4926666666667
6588,2004-09-30,820.534
6589,2004-10-01,823.0333333333333
6590,2004-10-04,826.6216666666666
6591,2004-10-05,829.832
6592,2004-10-06,833.159
6593,2004-10-07,836.4150000000001
6594,2004-10-08,839.3829999999999
6595,2004-10-11,841.9543333333334
6596,2004-10-12,843.5503333333332
6597,2004-10-13,845.0796666666666
6598,2004-10-14,846.461
6599,2004-10-15,847.74
6600,2004-10-18,848.7703333333334
6601,2004-10-19,849.8349999999999
6602,2004-10-20,850.099
6603,2004-10-21,849.9796666666666
6604,2004-10-22,850.292
6605,2004-10-25,850.035
6606,2004-10-26,849.7623333333333
6607,2004-10-27,848.8813333333333
6608,2004-10-28,848.269
6609,2004-10-29,847.7163333333334
6610,2004-11-01,847.2173333333334
6611,2004-11-02,846.927
6612,2004-11-03,847.3583333333333
6613,2004-11-04,847.1693333333333
6614,2004-11-05,847.287
6615,2004-11-08,847.654
6616,2004-11-09,848.1363333333334
6617,2004-11-10,849.0843333333333
6618,2004-11-11,849.9566666666667
6619,2004-11-12,850.9786666666666
6620,2004-11-15,851.0283333333334
6621,2004-11-16,850.7540000000001
6622,2004-11-17,850.6863333333333
6623,2004-11-18,850.37
6624,2004-11-19,849.8916666666667
6625,2004-11-22,848.8543333333333
6626,2004-11-23,848.9313333333333
6627,2004-11-24,849.4773333333334
6628,2004-11-25,850.3393333333333
6629,2004-11-26,850.8786666666667
6630,2004-11-29,851.4496666666666
6631,2004-11-30,852.1926666666666
6632,2004-12-01,853.7989999999999
6633,2004-12-02,855.9146666666668
6634,2004-12-03,857.7273333333334
6635,2004-12-06,859.8143333333334
6636,2004-12-07,861.3933333333333
6637,2004-12-08,863.4543333333334
6638,2004-12-09,864.3799999999999
6639,2004-12-10,864.7136666666667
6640,2004-12-13,864.9983333333332
6641,2004-12-14,865.0893333333333
6642,2004-12-15,865.349
6643,2004-12-16,866.099
6644,2004-12-17,866.5806666666666
6645,2004-12-20,867.8539999999999
6646,2004-12-21,869.143
6647,2004-12-22,869.9043333333334
6648,2004-12-23,870.425
6649,2004-12-24,870.5333333333333
6650,2004-12-27,870.3549999999999
6651,2004-12-28,870.4156666666667
6652,2004-12-29,870.3773333333334
6653,2004-12-30,871.0466666666666
6654,2005-01-03,871.936
6655,2005-01-04,873.1663333333332
6656,2005-01-05,873.9926666666668
6657,2005-01-06,873.95
6658,2005-01-07,873.895
6659,2005-01-10,874.4303333333334
6660,2005-01-11,875.0600000000001
6661,2005-01-12,875.1256666666667
6662,2005-01-13,875.417
6663,2005-01-14,876.117
6664,2005-01-17,877.4680000000001
6665,2005-01-18,879.1286666666667
6666,2005-01-19,880.9686666666668
6667,2005-01-20,882.223
6668,2005-01-21,884.1663333333333
6669,2005-01-24,886.775
6670,2005-01-25,889.1383333333334
6671,2005-01-26,891.725
6672,2005-01-27,893.5926666666667
6673,2005-01-28,895.189
6674,2005-01-31,897.1080000000001
6675,2005-02-01,898.4206666666666
6676,2005-02-02,899.7080000000001
6677,2005-02-03,901.2216666666667
6678,2005-02-04,903.1106666666667
6679,2005-02-07,905.4196666666667
6680,2005-02-11,907.7613333333334
6681,2005-02-14,910.64
6682,2005-02-15,913.4603333333333
6683,2005-02-16,915.9816666666667
6684,2005-02-17,918.61
6685,2005-02-18,921.85
6686,2005-02-21,925.3006666666666
6687,2005-02-22,928.8513333333334
6688,2005-02-23,932.1043333333333
6689,2005-02-24,935.8683333333333
6690,2005-02-25,939.6236666666666
6691,2005-02-28,944.0013333333334
6692,2005-03-02,948.066
6693,2005-03-03,951.5933333333334
6694,2005-03-04,954.5893333333333
6695,2005-03-07,957.487
6696,2005-03-08,960.2873333333333
6697,2005-03-09,963.6013333333334
6698,2005-03-10,966.2363333333334
6699,2005-03-11,969.5589999999999
6700,2005-03-14,973.0453333333334
6701,2005-03-15,975.2496666666667
6702,2005-03-16,977.525
6703,2005-03-17,979.4736666666666
6704,2005-03-18,981.0409999999999
6705,2005-03-21,982.8936666666667
6706,2005-03-22,984.8593333333333
6707,2005-03-23,986.1266666666667
6708,2005-03-24,986.886
6709,2005-03-25,987.423
6710,2005-03-28,988.4386666666667
6711,2005-03-29,988.2443333333333
6712,2005-03-30,987.7966666666666
6713,2005-03-31,987.6006666666667
6714,2005-04-01,987.912
6715,2005-04-04,987.8586666666667
6716,2005-04-06,987.8349999999999
6717,2005-04-07,988.2049999999999
6718,2005-04-08,988.9963333333333
6719,2005-04-11,988.9576666666667
6720,2005-04-12,988.4523333333333
6721,2005-04-13,987.4506666666667
6722,2005-04-14,985.6653333333333
6723,2005-04-15,983.542
6724,2005-04-18,980.61
6725,2005-04-19,978.1083333333333
6726,2005-04-20,976.011
6727,2005-04-21,973.6893333333334
6728,2005-04-22,971.7603333333333
6729,2005-04-25,969.2063333333334
6730,2005-04-26,966.6986666666667
6731,2005-04-27,964.5996666666666
6732,2005-04-28,962.0863333333333
6733,2005-04-29,959.7946666666667
6734,2005-05-02,957.7513333333334
6735,2005-05-03,955.5696666666666
6736,2005-05-04,953.8676666666667
6737,2005-05-06,953.0023333333334
6738,2005-05-09,952.2980000000001
6739,2005-05-10,951.264
6740,2005-05-11,949.4533333333334
6741,2005-05-12,948.195
6742,2005-05-13,947.1196666666667
6743,2005-05-16,945.8983333333333
6744,2005-05-17,944.0736666666667
6745,2005-05-18,942.3356666666666
6746,2005-05-19,941.1386666666666
6747,2005-05-20,939.9150000000001
6748,2005-05-23,938.5443333333333
6749,2005-05-24,937.4
6750,2005-05-25,936.0503333333332
6751,2005-05-26,934.8036666666666
6752,2005-05-27,935.0366666666666
6753,2005-05-30,935.7639999999999
6754,2005-05-31,937.271
6755,2005-06-01,938.5063333333333
6756,2005-06-02,939.6236666666667
6757,2005-06-03,940.8553333333333
6758,2005-06-07,941.8583333333333
6759,2005-06-08,942.86
6760,2005-06-09,944.2973333333333
6761,2005-06-10,946.3183333333333
6762,2005-06-13,948.7436666666667
6763,2005-06-14,951.1586666666667
6764,2005-06-15,953.9426666666666
6765,2005-06-16,956.92
6766,2005-06-17,959.3976666666666
6767,2005-06-20,961.191
6768,2005-06-21,963.0173333333332
6769,2005-06-22,965.2796666666667
6770,2005-06-23,968.1936666666666
6771,2005-06-24,970.901
6772,2005-06-27,973.1650000000001
6773,2005-06-28,975.355
6774,2005-06-29,977.7523333333334
6775,2005-06-30,980.3456666666666
6776,2005-07-01,982.5433333333333
6777,2005-07-04,984.8606666666667
6778,2005-07-05,987.1193333333334
6779,2005-07-06,989.366
6780,2005-07-07,992.2166666666667
6781,2005-07-08,994.818
6782,2005-07-11,997.4686666666668
6783,2005-07-12,999.9633333333334
6784,2005-07-13,1002.6283333333334
6785,2005-07-14,1005.7090000000001
6786,2005-07-15,1008.6663333333332
6787,2005-07-18,1011.5443333333333
6788,2005-07-19,1015.0310000000001
6789,2005-07-20,1018.3036666666667
6790,2005-07-21,1021.206
6791,2005-07-22,1023.987
6792,2005-07-25,1027.294
6793,2005-07-26,1030.8556666666666
6794,2005-07-27,1033.892
6795,2005-07-28,1037.278
6796,2005-07-29,1040.865
6797,2005-08-01,1044.9093333333333
6798,2005-08-02,1049.2040000000002
6799,2005-08-03,1053.036
6800,2005-08-04,1056.3890000000001
6801,2005-08-05,1059.2866666666666
6802,2005-08-08,1062.471
6803,2005-08-09,1065.972
6804,2005-08-10,1069.498
6805,2005-08-11,1073.3516666666667
6806,2005-08-12,1077.0916666666667
6807,2005-08-16,1080.2656666666667
6808,2005-08-17,1083.4136666666666
6809,2005-08-18,1085.8703333333333
6810,2005-08-19,1087.9723333333334
6811,2005-08-22,1091.13
6812,2005-08-23,1093.6436666666666
6813,2005-08-24,1095.3213333333333
6814,2005-08-25,1096.8923333333332
6815,2005-08-26,1097.713
6816,2005-08-29,1097.8316666666667
6817,2005-08-30,1098.1709999999998
6818,2005-08-31,1098.4326666666668
6819,2005-09-01,1099.4983333333332
6820,2005-09-02,1100.8709999999999
6821,2005-09-05,1102.2136666666668
6822,2005-09-06,1103.3120000000001
6823,2005-09-07,1105.0583333333334
6824,2005-09-08,1106.7993333333332
6825,2005-09-09,1108.392
6826,2005-09-12,1109.961
6827,2005-09-13,1111.3656666666668
6828,2005-09-14,1113.097
6829,2005-09-15,1114.8463333333334
6830,2005-09-16,1116.9376666666665
6831,2005-09-20,1120.3233333333333
6832,2005-09-21,1123.9909999999998
6833,2005-09-22,1127.331
6834,2005-09-23,1129.6983333333335
6835,2005-09-26,1132.4530000000002
6836,2005-09-27,1135.1
6837,2005-09-28,1138.8213333333333
6838,2005-09-29,1142.7536666666667
6839,2005-09-30,1147.0303333333334
6840,2005-10-04,1152.1270000000002
6841,2005-10-05,1155.8176666666668
6842,2005-10-06,1158.706
6843,2005-10-07,1162.266
6844,2005-10-10,1166.5956666666668
6845,2005-10-11,1171.853
6846,2005-10-12,1176.983
6847,2005-10-13,1181.0106666666666
6848,2005-10-14,1184.572
6849,2005-10-17,1186.905
6850,2005-10-18,1189.2513333333334
6851,2005-10-19,1190.539
6852,2005-10-20,1191.8583333333333
6853,2005-10-21,1193.208
6854,2005-10-24,1194.5193333333334
6855,2005-10-25,1195.4786666666666
6856,2005-10-26,1196.1666666666667
6857,2005-10-27,1196.4413333333334
6858,2005-10-28,1195.4396666666667
6859,2005-10-31,1195.0570000000002
6860,2005-11-01,1195.551
6861,2005-11-02,1196.1326666666666
6862,2005-11-03,1196.8426666666667
6863,2005-11-04,1197.5763333333334
6864,2005-11-07,1198.996
6865,2005-11-08,1199.6726666666666
6866,2005-11-09,1200.2713333333334
6867,2005-11-10,1200.4666666666667
6868,2005-11-11,1201.2966666666666
6869,2005-11-14,1202.5173333333332
6870,2005-11-15,1202.8866666666665
6871,2005-11-16,1204.212
6872,2005-11-17,1206.4406666666666
6873,2005-11-18,1208.8153333333332
6874,2005-11-21,1210.2026666666666
6875,2005-11-22,1210.2103333333332
6876,2005-11-23,1212.3756666666668
6877,2005-11-24,1215.6513333333335
6878,2005-11-25,1219.0863333333334
6879,2005-11-28,1222.999
6880,2005-11-29,1226.1043333333332
6881,2005-11-30,1230.9146666666668
6882,2005-12-01,1235.7063333333333
6883,2005-12-02,1239.9276666666667
6884,2005-12-05,1244.2793333333332
6885,2005-12-06,1248.9386666666664
6886,2005-12-07,1253.7969999999998
6887,2005-12-08,1259.0583333333334
6888,2005-12-09,1264.9483333333333
6889,2005-12-12,1270.7856666666667
6890,2005-12-13,1275.7033333333334
6891,2005-12-14,1279.899666666667
6892,2005-12-15,1283.89
6893,2005-12-16,1287.1919999999998
6894,2005-12-19,1291.2229999999997
6895,2005-12-20,1295.0326666666665
6896,2005-12-21,1299.2516666666668
6897,2005-12-22,1303.133
6898,2005-12-23,1306.5800000000002
6899,2005-12-26,1310.2446666666667
6900,2005-12-27,1314.2343333333333
6901,2005-12-28,1317.6009999999999
6902,2005-12-29,1321.2683333333332
6903,2006-01-02,1325.169
6904,2006-01-03,1329.3713333333333
6905,2006-01-04,1334.625
6906,2006-01-05,1338.408
6907,2006-01-06,1342.4436666666666
6908,2006-01-09,1346.2806666666665
6909,2006-01-10,1349.699
6910,2006-01-11,1353.5226666666667
6911,2006-01-12,1357.0273333333332
6912,2006-01-13,1360.704
6913,2006-01-16,1364.4263333333333
6914,2006-01-17,1366.9073333333333
6915,2006-01-18,1367.969
6916,2006-01-19,1369.1653333333334
6917,2006-01-20,1369.1846666666668
6918,2006-01-23,1368.5183333333334
6919,2006-01-24,1368.3049999999998
6920,2006-01-25,1368.5086666666668
6921,2006-01-26,1369.1246666666666
6922,2006-01-27,1370.687333333333
6923,2006-01-31,1373.3136666666667
6924,2006-02-01,1374.5326666666667
6925,2006-02-02,1375.6473333333333
6926,2006-02-03,1374.9586666666664
6927,2006-02-06,1374.651
6928,2006-02-07,1373.7426666666665
6929,2006-02-08,1371.8566666666666
6930,2006-02-09,1370.127
6931,2006-02-10,1369.0293333333332
6932,2006-02-13,1367.0766666666668
6933,2006-02-14,1365.0413333333333
6934,2006-02-15,1362.007
6935,2006-02-16,1359.0806666666665
6936,2006-02-17,1356.988
6937,2006-02-20,1354.837
6938,2006-02-21,1352.7756666666667
6939,2006-02-22,1350.9186666666667
6940,2006-02-23,1349.8233333333335
6941,2006-02-24,1348.5980000000002
6942,2006-02-27,1347.218
6943,2006-02-28,1345.544666666667
6944,2006-03-02,1344.8153333333332
6945,2006-03-03,1344.0166666666667
6946,2006-03-06,1343.4873333333335
6947,2006-03-07,1343.2169999999999
6948,2006-03-08,1343.771
6949,2006-03-09,1343.2503333333334
6950,2006-03-10,1342.4996666666666
6951,2006-03-13,1342.0173333333332
6952,2006-03-14,1340.0753333333334
6953,2006-03-15,1337.8803333333333
6954,2006-03-16,1336.5473333333332
6955,2006-03-17,1335.436666666667
6956,2006-03-20,1335.8763333333334
6957,2006-03-21,1335.71
6958,2006-03-22,1334.9616666666666
6959,2006-03-23,1335.0040000000001
6960,2006-03-24,1334.9896666666668
6961,2006-03-27,1334.8266666666668
6962,2006-03-28,1335.1773333333333
6963,2006-03-29,1335.3276666666668
6964,2006-03-30,1336.4710000000002
6965,2006-03-31,1337.9803333333332
6966,2006-04-03,1339.5476666666666
6967,2006-04-04,1340.794
6968,2006-04-05,1342.2033333333336
6969,2006-04-06,1344.084
6970,2006-04-07,1345.4549999999997
6971,2006-04-10,1346.5373333333332
6972,2006-04-11,1346.9106666666667
6973,2006-04-12,1347.3106666666667
6974,2006-04-13,1348.578
6975,2006-04-14,1352.037
6976,2006-04-17,1354.6326666666669
6977,2006-04-18,1358.3103333333336
6978,2006-04-19,1362.4366666666667
6979,2006-04-20,1366.5346666666667
6980,2006-04-21,1370.9093333333333
6981,2006-04-24,1373.998
6982,2006-04-25,1377.493
6983,2006-04-26,1381.4010000000003
6984,2006-04-27,1385.286
6985,2006-04-28,1387.9063333333331
6986,2006-05-02,1390.8466666666668
6987,2006-05-03,1394.1306666666667
6988,2006-05-04,1398.5036666666667
6989,2006-05-08,1403.169333333333
6990,2006-05-09,1407.4763333333333
6991,2006-05-10,1411.5013333333332
6992,2006-05-11,1415.9476666666667
6993,2006-05-12,1419.697
6994,2006-05-15,1422.225
6995,2006-05-16,1422.9753333333333
6996,2006-05-17,1423.6993333333335
6997,2006-05-18,1423.0163333333333
6998,2006-05-19,1422.4669999999999
6999,2006-05-22,1420.52
7000,2006-05-23,1418.1033333333335
7001,2006-05-24,1415.9396666666667
7002,2006-05-25,1412.929
7003,2006-05-26,1410.8903333333333
7004,2006-05-29,1408.3403333333335
7005,2006-05-30,1404.5063333333335
7006,2006-06-01,1400.2549999999999
7007,2006-06-02,1396.3229999999999
7008,2006-06-05,1391.7823333333333
7009,2006-06-07,1386.205333333333
7010,2006-06-08,1378.5993333333333
7011,2006-06-09,1372.0896666666667
7012,2006-06-12,1365.7126666666666
7013,2006-06-13,1357.4673333333333
7014,2006-06-14,1349.7740000000001
7015,2006-06-15,1343.0963333333334
7016,2006-06-16,1337.3393333333333
7017,2006-06-19,1331.2226666666668
7018,2006-06-20,1324.0496666666666
7019,2006-06-21,1316.5483333333334
7020,2006-06-22,1309.4946666666665
7021,2006-06-23,1302.0790000000002
7022,2006-06-26,1294.5240000000001
7023,2006-06-27,1287.9353333333336
7024,2006-06-28,1282.093
7025,2006-06-29,1278.1233333333332
7026,2006-06-30,1274.5793333333334
7027,2006-07-03,1272.228
7028,2006-07-04,1269.349
7029,2006-07-05,1267.3909999999998
7030,2006-07-06,1265.1943333333331
7031,2006-07-07,1263.2126666666666
7032,2006-07-10,1263.330333333333
7033,2006-07-11,1262.5973333333334
7034,2006-07-12,1261.513
7035,2006-07-13,1260.4236666666666
7036,2006-07-14,1259.0916666666667
7037,2006-07-18,1256.5710000000001
7038,2006-07-19,1254.3053333333335
7039,2006-07-20,1254.5206666666668
7040,2006-07-21,1256.1273333333334
7041,2006-07-24,1257.0506666666665
7042,2006-07-25,1258.3816666666667
7043,2006-07-26,1260.889
7044,2006-07-27,1263.3736666666666
7045,2006-07-28,1265.9626666666668
7046,2006-07-31,1267.1503333333335
7047,2006-08-01,1268.3400000000001
7048,2006-08-02,1270.6493333333335
7049,2006-08-03,1272.8113333333333
7050,2006-08-04,1275.0006666666668
7051,2006-08-07,1277.0313333333334
7052,2006-08-08,1279.4663333333333
7053,2006-08-09,1281.7126666666666
7054,2006-08-10,1283.8993333333333
7055,2006-08-11,1284.8686666666665
7056,2006-08-14,1284.8673333333331
7057,2006-08-16,1285.5673333333332
7058,2006-08-17,1286.9626666666666
7059,2006-08-18,1288.671
7060,2006-08-21,1290.5946666666669
7061,2006-08-22,1292.6290000000001
7062,2006-08-23,1293.4843333333333
7063,2006-08-24,1293.994
7064,2006-08-25,1295.0826666666665
7065,2006-08-28,1296.5116666666665
7066,2006-08-29,1299.4943333333333
7067,2006-08-30,1303.0919999999999
7068,2006-08-31,1307.061666666667
7069,2006-09-01,1309.8406666666667
7070,2006-09-04,1312.7649999999999
7071,2006-09-05,1316.0279999999998
7072,2006-09-06,1318.6026666666667
7073,2006-09-07,1321.0056666666667
7074,2006-09-08,1322.9596666666664
7075,2006-09-11,1324.1933333333332
7076,2006-09-12,1325.2006666666666
7077,2006-09-13,1326.726333333333
7078,2006-09-14,1328.8476666666663
7079,2006-09-15,1331.1493333333335
7080,2006-09-18,1333.4756666666665
7081,2006-09-19,1336.2893333333334
7082,2006-09-20,1338.1339999999998
7083,2006-09-21,1339.8626666666667
7084,2006-09-22,1341.3316666666667
7085,2006-09-25,1343.4353333333336
7086,2006-09-26,1345.064
7087,2006-09-27,1346.544666666667
7088,2006-09-28,1347.9996666666668
7089,2006-09-29,1349.3433333333332
7090,2006-10-02,1351.095
7091,2006-10-04,1351.663
7092,2006-10-09,1351.478
7093,2006-10-10,1351.8993333333333
7094,2006-10-11,1351.7706666666668
7095,2006-10-12,1351.9003333333335
7096,2006-10-13,1352.0333333333333
7097,2006-10-16,1352.5456666666666
7098,2006-10-17,1352.4976666666666
7099,2006-10-18,1352.4173333333333
7100,2006-10-19,1352.2506666666668
7101,2006-10-20,1352.3506666666667
7102,2006-10-23,1352.6153333333334
7103,2006-10-24,1353.1263333333334
7104,2006-10-25,1353.6776666666667
7105,2006-10-26,1354.9966666666667
7106,2006-10-27,1356.365
7107,2006-10-30,1357.131
7108,2006-10-31,1357.3243333333335
7109,2006-11-01,1357.7659999999998
7110,2006-11-02,1358.0803333333336
7111,2006-11-03,1358.4113333333332
7112,2006-11-06,1358.8363333333334
7113,2006-11-07,1359.524666666667
7114,2006-11-08,1360.581
7115,2006-11-09,1362.0553333333332
7116,2006-11-10,1363.7806666666665
7117,2006-11-13,1365.0026666666665
7118,2006-11-14,1366.2006666666666
7119,2006-11-15,1367.5716666666667
7120,2006-11-16,1368.7893333333334
7121,2006-11-17,1370.7966666666666
7122,2006-11-20,1373.557
7123,2006-11-21,1376.1413333333335
7124,2006-11-22,1379.3763333333334
7125,2006-11-23,1382.2913333333333
7126,2006-11-24,1384.729
7127,2006-11-27,1387.0093333333332
7128,2006-11-28,1389.0149999999999
7129,2006-11-29,1391.2913333333336
7130,2006-11-30,1393.8963333333334
7131,2006-12-01,1396.2336666666667
7132,2006-12-04,1398.284
7133,2006-12-05,1400.087
7134,2006-12-06,1401.497
7135,2006-12-07,1402.7186666666666
7136,2006-12-08,1403.43
7137,2006-12-11,1404.584
7138,2006-12-12,1404.9983333333332
7139,2006-12-13,1405.296
7140,2006-12-14,1406.451
7141,2006-12-15,1407.7173333333335
7142,2006-12-18,1409.5186666666666
7143,2006-12-19,1410.8626666666667
7144,2006-12-20,1412.9363333333333
7145,2006-12-21,1414.1706666666666
7146,2006-12-22,1415.5626666666665
7147,2006-12-26,1416.8036666666667
7148,2006-12-27,1417.3946666666668
7149,2006-12-28,1418.1253333333334
7150,2007-01-02,1418.9423333333332
7151,2007-01-03,1418.8466666666668
7152,2007-01-04,1418.6826666666666
7153,2007-01-05,1418.0113333333331
7154,2007-01-08,1416.287
7155,2007-01-09,1414.7906666666668
7156,2007-01-10,1412.5926666666667
7157,2007-01-11,1410.5986666666665
7158,2007-01-12,1409.8286666666668
7159,2007-01-15,1408.7756666666667
7160,2007-01-16,1407.359
7161,2007-01-17,1405.5296666666666
7162,2007-01-18,1404.088
7163,2007-01-19,1402.087
7164,2007-01-22,1400.4096666666667
7165,2007-01-23,1398.836
7166,2007-01-24,1398.5903333333333
7167,2007-01-25,1398.3113333333333
7168,2007-01-26,1398.123
7169,2007-01-29,1397.4503333333332
7170,2007-01-30,1395.8616666666667
7171,2007-01-31,1393.807
7172,2007-02-01,1392.1293333333333
7173,2007-02-02,1391.642
7174,2007-02-05,1390.831
7175,2007-02-06,1390.568
7176,2007-02-07,1390.1946666666668
7177,2007-02-08,1389.85
7178,2007-02-09,1389.936
7179,2007-02-12,1389.2636666666665
7180,2007-02-13,1388.7030000000002
7181,2007-02-14,1389.5946666666666
7182,2007-02-15,1391.1393333333333
7183,2007-02-16,1393.2410000000002
7184,2007-02-20,1395.9793333333332
7185,2007-02-21,1398.5473333333332
7186,2007-02-22,1402.2013333333334
7187,2007-02-23,1405.6870000000001
7188,2007-02-26,1408.4089999999999
7189,2007-02-27,1410.5303333333331
7190,2007-02-28,1411.4513333333334
7191,2007-03-02,1412.6176666666665
7192,2007-03-05,1412.3823333333335
7193,2007-03-06,1413.794666666667
7194,2007-03-07,1415.3793333333333
7195,2007-03-08,1417.406
7196,2007-03-09,1418.756666666667
7197,2007-03-12,1420.7223333333336
7198,2007-03-13,1422.8796666666667
7199,2007-03-14,1424.3553333333334
7200,2007-03-15,1426.229
7201,2007-03-16,1428.484
7202,2007-03-19,1430.5003333333334
7203,2007-03-20,1431.5346666666665
7204,2007-03-21,1432.3646666666668
7205,2007-03-22,1433.0296666666666
7206,2007-03-23,1433.7326666666665
7207,2007-03-26,1434.6056666666668
7208,2007-03-27,1435.4573333333333
7209,2007-03-28,1436.3056666666666
7210,2007-03-29,1437.3893333333333
7211,2007-03-30,1437.9376666666665
7212,2007-04-02,1438.467666666667
7213,2007-04-03,1438.9656666666667
7214,2007-04-04,1439.9806666666666
7215,2007-04-05,1441.0026666666668
7216,2007-04-06,1441.6273333333334
7217,2007-04-09,1442.6666666666667
7218,2007-04-10,1443.6376666666667
7219,2007-04-11,1445.5983333333336
7220,2007-04-12,1449.2073333333333
7221,2007-04-13,1452.751
7222,2007-04-16,1457.9473333333333
7223,2007-04-17,1462.138333333333
7224,2007-04-18,1466.2593333333332
7225,2007-04-19,1469.2516666666668
7226,2007-04-20,1472.9016666666664
7227,2007-04-23,1476.3356666666666
7228,2007-04-24,1480.3576666666668
7229,2007-04-25,1484.9636666666665
7230,2007-04-26,1489.1703333333332
7231,2007-04-27,1492.9916666666666
7232,2007-04-30,1496.2866666666666
7233,2007-05-02,1499.9243333333334
7234,2007-05-03,1503.8246666666666
7235,2007-05-04,1507.7983333333332
7236,2007-05-07,1512.3676666666665
7237,2007-05-08,1516.7969999999998
7238,2007-05-09,1521.47
7239,2007-05-10,1526.8013333333333
7240,2007-05-11,1531.8883333333333
7241,2007-05-14,1536.9956666666667
7242,2007-05-15,1541.3236666666667
7243,2007-05-16,1545.8853333333332
7244,2007-05-17,1550.2910000000002
7245,2007-05-18,1554.6313333333335
7246,2007-05-21,1559.433
7247,2007-05-22,1564.1603333333333
7248,2007-05-23,1569.0746666666666
7249,2007-05-25,1573.446
7250,2007-05-28,1577.856
7251,2007-05-29,1582.5566666666666
7252,2007-05-30,1586.9126666666666
7253,2007-05-31,1592.6543333333334
7254,2007-06-01,1598.7096666666666
7255,2007-06-04,1606.174
7256,2007-06-05,1613.1443333333334
7257,2007-06-07,1620.1006666666665
7258,2007-06-08,1625.7863333333332
7259,2007-06-11,1631.486666666667
7260,2007-06-12,1637.3783333333333
7261,2007-06-13,1643.3606666666667
7262,2007-06-14,1650.9253333333334
7263,2007-06-15,1658.224
7264,2007-06-18,1666.4579999999999
7265,2007-06-19,1674.4616666666666
7266,2007-06-20,1681.106
7267,2007-06-21,1688.159
7268,2007-06-22,1694.0776666666668
7269,2007-06-25,1699.3460000000002
7270,2007-06-26,1704.2123333333332
7271,2007-06-27,1708.4566666666665
7272,2007-06-28,1713.8693333333333
7273,2007-06-29,1718.636
7274,2007-07-02,1723.8283333333334
7275,2007-07-03,1730.27
